title,artist,album,cover,file,collection_id
Bebê Vem Me Procurar,Turma do Pagode,Bebe e Vem Me Procurar / Quem Ama Sente Saudade (Ao Vivo),bebe_e_vem_me_procurar__quem_ama_sente_saudade_ao_vivo.jpeg,bebe_vem_me_procurar.mp3,turma_do_pagode
